Time,Price
2017-10-08 07:56:21,355300.0
2017-10-08 07:56:32,355350.0
2017-10-08 07:56:44,355500.0
2017-10-08 07:56:56,355350.0
2017-10-08 07:57:06,355550.0
2017-10-08 07:57:17,355500.0
2017-10-08 07:57:27,355850.0
2017-10-08 07:57:38,355500.0
2017-10-08 07:57:49,355500.0
2017-10-08 07:58:00,355800.0
2017-10-08 07:58:10,355800.0
2017-10-08 07:58:21,355600.0
2017-10-08 07:58:32,355500.0
2017-10-08 07:58:43,355600.0
2017-10-08 07:58:53,355700.0
2017-10-08 07:59:04,355750.0
2017-10-08 07:59:15,355650.0
2017-10-08 07:59:25,355750.0
2017-10-08 07:59:36,355750.0
2017-10-08 07:59:46,355750.0
2017-10-08 07:59:57,355850.0
2017-10-08 08:00:08,355850.0
2017-10-08 08:00:19,356050.0
2017-10-08 08:00:30,355650.0
2017-10-08 08:00:40,356100.0
2017-10-08 08:00:51,355400.0
2017-10-08 08:01:02,355350.0
2017-10-08 08:01:13,355700.0
2017-10-08 08:01:23,355700.0
2017-10-08 08:01:34,355350.0
2017-10-08 08:01:44,354650.0
2017-10-08 08:01:56,354650.0
2017-10-08 08:02:08,355750.0
2017-10-08 08:02:18,354800.0
2017-10-08 08:02:29,354800.0
2017-10-08 08:02:40,355150.0
2017-10-08 08:02:51,355650.0
2017-10-08 08:03:01,355650.0
2017-10-08 08:03:12,355650.0
2017-10-08 08:03:23,355500.0
2017-10-08 08:03:34,355100.0
2017-10-08 08:03:44,355100.0
2017-10-08 08:03:55,355100.0
2017-10-08 08:04:05,355100.0
2017-10-08 08:04:16,355150.0
2017-10-08 08:04:27,355100.0
2017-10-08 08:04:38,355100.0
2017-10-08 08:04:49,355100.0
2017-10-08 08:05:00,355100.0
2017-10-08 08:05:10,355050.0
2017-10-08 08:05:21,355000.0
2017-10-08 08:05:32,355000.0
2017-10-08 08:05:42,354950.0
2017-10-08 08:05:53,354750.0
2017-10-08 08:06:04,354750.0
2017-10-08 08:06:16,354750.0
2017-10-08 08:06:26,354750.0
2017-10-08 08:06:37,354600.0
2017-10-08 08:06:48,354500.0
2017-10-08 08:06:59,354500.0
2017-10-08 08:07:09,354550.0
2017-10-08 08:07:20,354850.0
2017-10-08 08:07:31,354600.0
2017-10-08 08:07:42,354500.0
2017-10-08 08:07:53,354450.0
2017-10-08 08:08:04,354200.0
2017-10-08 08:08:15,354500.0
2017-10-08 08:08:25,354500.0
2017-10-08 08:08:36,354500.0
2017-10-08 08:08:47,354500.0
2017-10-08 08:08:58,354500.0
2017-10-08 08:09:09,354500.0
2017-10-08 08:09:20,354500.0
2017-10-08 08:09:31,354750.0
2017-10-08 08:09:41,354750.0
2017-10-08 08:09:52,354750.0
2017-10-08 08:10:03,354750.0
2017-10-08 08:10:14,354750.0
2017-10-08 08:10:25,354850.0
2017-10-08 08:10:35,354850.0
2017-10-08 08:10:47,355000.0
2017-10-08 08:10:58,354500.0
2017-10-08 08:11:09,354500.0
2017-10-08 08:11:20,354300.0
2017-10-08 08:11:31,354300.0
2017-10-08 08:11:41,354300.0
2017-10-08 08:11:52,354250.0
2017-10-08 08:12:03,354500.0
2017-10-08 08:12:14,354300.0
2017-10-08 08:12:24,354250.0
2017-10-08 08:12:35,354350.0
2017-10-08 08:12:46,354500.0
2017-10-08 08:12:57,354200.0
2017-10-08 08:13:08,354250.0
2017-10-08 08:13:18,354250.0
2017-10-08 08:13:29,354200.0
2017-10-08 08:13:40,354750.0
2017-10-08 08:13:50,354300.0
2017-10-08 08:14:01,354300.0
2017-10-08 08:14:11,354300.0
2017-10-08 08:14:22,354300.0
2017-10-08 08:14:33,354300.0
2017-10-08 08:14:44,354000.0
2017-10-08 08:14:55,354500.0
2017-10-08 08:15:06,354100.0
2017-10-08 08:15:17,354100.0
2017-10-08 08:15:27,354100.0
2017-10-08 08:15:39,354100.0
2017-10-08 08:15:50,354100.0
2017-10-08 08:16:00,354200.0
2017-10-08 08:16:11,353950.0
2017-10-08 08:16:22,354200.0
2017-10-08 08:16:33,353950.0
2017-10-08 08:16:44,353950.0
2017-10-08 08:16:55,354000.0
2017-10-08 08:17:05,354200.0
2017-10-08 08:17:16,354100.0
2017-10-08 08:17:26,354000.0
2017-10-08 08:17:38,354450.0
2017-10-08 08:17:48,354000.0
2017-10-08 08:17:59,354400.0
2017-10-08 08:18:10,354000.0
2017-10-08 08:18:21,354400.0
2017-10-08 08:18:32,354350.0
2017-10-08 08:18:42,354350.0
2017-10-08 08:18:54,354000.0
2017-10-08 08:19:05,354350.0
2017-10-08 08:19:16,354350.0
2017-10-08 08:19:27,354200.0
2017-10-08 08:19:38,354300.0
2017-10-08 08:19:48,354200.0
2017-10-08 08:19:59,354200.0
2017-10-08 08:20:10,354400.0
2017-10-08 08:20:20,354500.0
2017-10-08 08:20:31,354350.0
2017-10-08 08:20:42,354650.0
2017-10-08 08:20:53,354200.0
2017-10-08 08:21:03,354200.0
2017-10-08 08:21:14,354200.0
2017-10-08 08:21:24,354200.0
2017-10-08 08:21:35,354200.0
2017-10-08 08:21:45,354250.0
2017-10-08 08:21:56,354250.0
2017-10-08 08:22:07,354250.0
2017-10-08 08:22:18,354250.0
2017-10-08 08:22:29,354200.0
2017-10-08 08:22:39,354200.0
2017-10-08 08:22:50,354150.0
2017-10-08 08:23:01,354150.0
2017-10-08 08:23:12,354150.0
2017-10-08 08:23:23,354150.0
2017-10-08 08:23:34,354150.0
2017-10-08 08:23:46,354200.0
2017-10-08 08:23:57,354250.0
2017-10-08 08:24:07,354300.0
2017-10-08 08:24:18,354350.0
2017-10-08 08:24:29,354450.0
2017-10-08 08:24:39,354400.0
2017-10-08 08:24:50,354550.0
2017-10-08 08:25:01,354600.0
2017-10-08 08:25:12,354450.0
2017-10-08 08:25:23,354950.0
2017-10-08 08:25:33,354850.0
2017-10-08 08:25:44,354500.0
2017-10-08 08:25:56,354450.0
2017-10-08 08:26:06,354850.0
2017-10-08 08:26:17,354600.0
2017-10-08 08:26:27,354850.0
2017-10-08 08:26:38,354550.0
2017-10-08 08:26:49,354550.0
2017-10-08 08:26:59,354800.0
2017-10-08 08:27:10,354650.0
2017-10-08 08:27:21,354700.0
2017-10-08 08:27:31,354800.0
2017-10-08 08:27:42,354700.0
2017-10-08 08:27:53,354700.0
2017-10-08 08:28:04,354700.0
2017-10-08 08:28:15,354700.0
2017-10-08 08:28:25,354700.0
2017-10-08 08:28:36,354700.0
2017-10-08 08:28:47,354700.0
2017-10-08 08:28:57,354700.0
2017-10-08 08:29:08,354700.0
2017-10-08 08:29:19,354700.0
2017-10-08 08:29:30,354700.0
2017-10-08 08:29:40,354700.0
2017-10-08 08:29:51,354700.0
2017-10-08 08:30:02,354700.0
2017-10-08 08:30:14,354700.0
2017-10-08 08:30:25,354600.0
2017-10-08 08:30:37,354700.0
2017-10-08 08:30:48,354700.0
2017-10-08 08:30:59,354600.0
2017-10-08 08:31:10,354600.0
2017-10-08 08:31:21,354600.0
2017-10-08 08:31:31,354650.0
2017-10-08 08:31:42,354650.0
2017-10-08 08:31:53,354800.0
2017-10-08 08:32:04,354800.0
2017-10-08 08:32:15,354650.0
2017-10-08 08:32:25,354900.0
2017-10-08 08:32:36,355000.0
2017-10-08 08:32:48,354600.0
2017-10-08 08:32:59,354600.0
2017-10-08 08:33:09,354650.0
2017-10-08 08:33:20,354650.0
2017-10-08 08:33:31,354700.0
2017-10-08 08:33:41,354700.0
2017-10-08 08:33:52,354700.0
2017-10-08 08:34:02,354750.0
2017-10-08 08:34:13,354700.0
2017-10-08 08:34:24,354700.0
2017-10-08 08:34:35,354700.0
2017-10-08 08:34:46,354700.0
2017-10-08 08:34:58,354700.0
2017-10-08 08:35:08,354700.0
2017-10-08 08:35:19,354700.0
2017-10-08 08:35:30,354700.0
2017-10-08 08:35:40,354700.0
2017-10-08 08:35:51,354700.0
2017-10-08 08:36:02,354700.0
2017-10-08 08:36:13,354650.0
2017-10-08 08:36:25,354650.0
2017-10-08 08:36:37,354650.0
2017-10-08 08:36:48,354650.0
2017-10-08 08:36:59,354650.0
2017-10-08 08:37:10,354650.0
2017-10-08 08:37:20,354700.0
2017-10-08 08:37:31,354650.0
2017-10-08 08:37:42,354650.0
2017-10-08 08:37:52,355150.0
2017-10-08 08:38:04,355150.0
2017-10-08 08:38:14,355150.0
2017-10-08 08:38:25,355450.0
2017-10-08 08:38:36,355200.0
2017-10-08 08:38:48,355200.0
2017-10-08 08:38:58,355200.0
2017-10-08 08:39:09,355450.0
2017-10-08 08:39:20,355200.0
2017-10-08 08:39:31,355200.0
2017-10-08 08:39:41,355150.0
2017-10-08 08:39:52,355000.0
2017-10-08 08:40:03,355000.0
2017-10-08 08:40:14,355000.0
2017-10-08 08:40:24,354700.0
2017-10-08 08:40:36,355000.0
2017-10-08 08:40:47,355000.0
2017-10-08 08:40:57,355000.0
2017-10-08 08:41:08,355000.0
2017-10-08 08:41:18,355000.0
2017-10-08 08:41:29,355000.0
2017-10-08 08:41:40,354700.0
2017-10-08 08:41:50,354750.0
2017-10-08 08:42:01,354700.0
2017-10-08 08:42:12,354700.0
2017-10-08 08:42:22,354700.0
2017-10-08 08:42:36,354600.0
2017-10-08 08:42:47,354600.0
2017-10-08 08:42:58,354600.0
2017-10-08 08:43:09,354550.0
2017-10-08 08:43:19,354500.0
2017-10-08 08:43:30,354600.0
2017-10-08 08:43:41,354050.0
2017-10-08 08:43:53,354500.0
2017-10-08 08:44:04,354550.0
2017-10-08 08:44:14,354550.0
2017-10-08 08:44:25,354550.0
2017-10-08 08:44:36,354550.0
2017-10-08 08:44:47,354500.0
2017-10-08 08:44:57,354550.0
2017-10-08 08:45:08,354300.0
2017-10-08 08:45:18,354450.0
2017-10-08 08:45:29,354200.0
2017-10-08 08:45:40,354100.0
2017-10-08 08:45:51,354100.0
2017-10-08 08:46:03,354450.0
2017-10-08 08:46:13,354450.0
2017-10-08 08:46:24,354400.0
2017-10-08 08:46:36,354000.0
2017-10-08 08:46:47,353950.0
2017-10-08 08:46:58,354100.0
2017-10-08 08:47:08,354000.0
2017-10-08 08:47:19,354000.0
2017-10-08 08:47:30,354050.0
2017-10-08 08:47:41,354050.0
2017-10-08 08:47:51,354050.0
2017-10-08 08:48:02,354100.0
2017-10-08 08:48:13,354100.0
2017-10-08 08:48:24,354100.0
2017-10-08 08:48:35,354350.0
2017-10-08 08:48:46,354000.0
2017-10-08 08:48:56,354300.0
2017-10-08 08:49:07,353900.0
2017-10-08 08:49:18,353900.0
2017-10-08 08:49:29,353900.0
2017-10-08 08:49:40,353900.0
2017-10-08 08:49:50,353900.0
2017-10-08 08:50:01,353900.0
2017-10-08 08:50:11,353800.0
2017-10-08 08:50:22,353800.0
2017-10-08 08:50:33,353800.0
2017-10-08 08:50:44,353700.0
2017-10-08 08:50:54,353650.0
2017-10-08 08:51:05,353700.0
2017-10-08 08:51:16,353650.0
2017-10-08 08:51:27,353500.0
2017-10-08 08:51:38,353500.0
2017-10-08 08:51:49,353500.0
2017-10-08 08:51:59,353750.0
2017-10-08 08:52:11,353450.0
2017-10-08 08:52:22,353450.0
2017-10-08 08:52:33,353700.0
2017-10-08 08:52:43,353550.0
2017-10-08 08:52:54,353700.0
2017-10-08 08:53:06,353550.0
2017-10-08 08:53:17,353600.0
2017-10-08 08:53:28,353450.0
2017-10-08 08:53:39,353550.0
2017-10-08 08:53:49,353500.0
2017-10-08 08:54:00,353700.0
2017-10-08 08:54:11,353500.0
2017-10-08 08:54:22,353500.0
2017-10-08 08:54:33,353500.0
2017-10-08 08:54:44,353500.0
2017-10-08 08:54:54,353500.0
2017-10-08 08:55:05,353450.0
2017-10-08 08:55:16,353450.0
2017-10-08 08:55:27,353350.0
2017-10-08 08:55:37,353350.0
2017-10-08 08:55:48,353350.0
2017-10-08 08:55:59,353350.0
2017-10-08 08:56:10,353450.0
2017-10-08 08:56:20,353700.0
2017-10-08 08:56:31,353600.0
2017-10-08 08:56:41,353550.0
2017-10-08 08:56:52,353550.0
2017-10-08 08:57:03,353500.0
2017-10-08 08:57:14,353500.0
2017-10-08 08:57:24,353500.0
2017-10-08 08:57:35,353500.0
2017-10-08 08:57:46,353500.0
2017-10-08 08:57:56,353350.0
2017-10-08 08:58:07,353450.0
2017-10-08 08:58:18,353450.0
2017-10-08 08:58:29,353450.0
2017-10-08 08:58:39,353400.0
2017-10-08 08:58:50,353100.0
2017-10-08 08:59:01,353450.0
2017-10-08 08:59:12,353450.0
2017-10-08 08:59:22,353450.0
2017-10-08 08:59:33,353450.0
2017-10-08 08:59:44,353450.0
2017-10-08 08:59:55,353450.0
2017-10-08 09:00:06,353450.0
2017-10-08 09:00:17,353450.0
2017-10-08 09:00:27,352700.0
2017-10-08 09:00:38,353100.0
2017-10-08 09:00:49,353100.0
2017-10-08 09:01:00,353150.0
2017-10-08 09:01:10,353150.0
2017-10-08 09:01:21,353150.0
2017-10-08 09:01:32,353150.0
2017-10-08 09:01:43,353500.0
2017-10-08 09:01:54,353500.0
2017-10-08 09:02:05,353500.0
2017-10-08 09:02:15,353600.0
2017-10-08 09:02:26,353300.0
2017-10-08 09:02:36,353200.0
2017-10-08 09:02:49,354300.0
2017-10-08 09:02:59,354050.0
2017-10-08 09:03:10,354300.0
2017-10-08 09:03:21,353550.0
2017-10-08 09:03:31,353550.0
2017-10-08 09:03:43,353550.0
2017-10-08 09:03:53,353550.0
2017-10-08 09:04:04,353550.0
2017-10-08 09:04:14,354050.0
2017-10-08 09:04:26,354050.0
2017-10-08 09:04:36,354050.0
2017-10-08 09:04:47,354200.0
2017-10-08 09:04:58,354250.0
2017-10-08 09:05:09,354250.0
2017-10-08 09:05:19,354050.0
2017-10-08 09:05:30,354100.0
2017-10-08 09:05:40,354050.0
2017-10-08 09:05:51,353800.0
2017-10-08 09:06:02,353800.0
2017-10-08 09:06:12,354100.0
2017-10-08 09:06:23,354100.0
2017-10-08 09:06:34,353850.0
2017-10-08 09:06:46,354100.0
2017-10-08 09:06:56,354100.0
2017-10-08 09:07:07,354100.0
2017-10-08 09:07:19,353850.0
2017-10-08 09:07:29,353600.0
2017-10-08 09:07:41,353850.0
2017-10-08 09:07:52,353400.0
2017-10-08 09:08:04,353800.0
2017-10-08 09:08:15,353800.0
2017-10-08 09:08:25,353800.0
2017-10-08 09:08:36,353500.0
2017-10-08 09:08:47,353800.0
2017-10-08 09:08:58,353500.0
2017-10-08 09:09:09,353500.0
2017-10-08 09:09:20,353500.0
2017-10-08 09:09:32,353500.0
2017-10-08 09:09:43,353400.0
2017-10-08 09:09:53,353500.0
2017-10-08 09:10:04,353500.0
2017-10-08 09:10:15,353500.0
2017-10-08 09:10:25,353500.0
2017-10-08 09:10:36,353500.0
2017-10-08 09:10:48,353700.0
2017-10-08 09:10:58,353500.0
2017-10-08 09:11:09,353500.0
2017-10-08 09:11:20,353500.0
2017-10-08 09:11:31,353500.0
2017-10-08 09:11:41,353500.0
2017-10-08 09:11:52,353500.0
2017-10-08 09:12:02,353550.0
2017-10-08 09:12:14,353500.0
2017-10-08 09:12:24,353800.0
2017-10-08 09:12:35,353800.0
2017-10-08 09:12:45,353800.0
2017-10-08 09:12:56,353800.0
2017-10-08 09:13:07,353500.0
2017-10-08 09:13:19,353400.0
2017-10-08 09:13:30,353400.0
2017-10-08 09:13:40,353450.0
2017-10-08 09:13:51,353450.0
2017-10-08 09:14:01,353550.0
2017-10-08 09:14:12,353550.0
2017-10-08 09:14:23,353550.0
2017-10-08 09:14:33,353550.0
2017-10-08 09:14:45,353550.0
2017-10-08 09:14:56,353550.0
2017-10-08 09:15:06,353450.0
2017-10-08 09:15:17,353550.0
2017-10-08 09:15:28,353550.0
2017-10-08 09:15:39,353550.0
2017-10-08 09:15:49,353850.0
2017-10-08 09:16:00,353600.0
2017-10-08 09:16:11,353650.0
2017-10-08 09:16:21,353650.0
2017-10-08 09:16:32,353850.0
2017-10-08 09:16:43,353700.0
2017-10-08 09:16:53,353850.0
2017-10-08 09:17:04,353800.0
2017-10-08 09:17:15,353800.0
2017-10-08 09:17:25,353800.0
2017-10-08 09:17:36,353850.0
2017-10-08 09:17:46,354000.0
2017-10-08 09:17:57,353850.0
2017-10-08 09:18:08,353800.0
2017-10-08 09:18:19,353800.0
2017-10-08 09:18:29,353600.0
2017-10-08 09:18:40,353850.0
2017-10-08 09:18:50,353800.0
2017-10-08 09:19:01,353800.0
2017-10-08 09:19:12,353800.0
2017-10-08 09:19:23,353800.0
2017-10-08 09:19:35,353750.0
2017-10-08 09:19:45,353750.0
2017-10-08 09:19:56,353750.0
2017-10-08 09:20:07,353800.0
2017-10-08 09:20:18,353750.0
2017-10-08 09:20:29,353750.0
2017-10-08 09:20:40,353850.0
2017-10-08 09:20:51,353800.0
2017-10-08 09:21:01,353800.0
2017-10-08 09:21:14,353800.0
2017-10-08 09:21:24,354000.0
2017-10-08 09:21:35,353850.0
2017-10-08 09:21:45,354150.0
2017-10-08 09:21:56,353900.0
2017-10-08 09:22:07,353900.0
2017-10-08 09:22:17,354000.0
2017-10-08 09:22:28,354000.0
2017-10-08 09:22:39,354000.0
2017-10-08 09:22:49,354100.0
2017-10-08 09:23:00,354100.0
2017-10-08 09:23:10,354000.0
2017-10-08 09:23:21,354050.0
2017-10-08 09:23:32,353500.0
2017-10-08 09:23:44,353950.0
2017-10-08 09:23:55,354000.0
2017-10-08 09:24:06,354000.0
2017-10-08 09:24:16,353500.0
2017-10-08 09:24:27,354100.0
2017-10-08 09:24:38,354050.0
2017-10-08 09:24:49,354050.0
2017-10-08 09:24:59,354050.0
2017-10-08 09:25:10,354050.0
2017-10-08 09:25:21,354050.0
2017-10-08 09:25:31,354050.0
2017-10-08 09:25:42,354050.0
2017-10-08 09:25:52,354050.0
2017-10-08 09:26:04,354050.0
2017-10-08 09:26:15,353850.0
2017-10-08 09:26:25,353850.0
2017-10-08 09:26:36,353850.0
2017-10-08 09:26:48,353800.0
2017-10-08 09:26:59,353800.0
2017-10-08 09:27:10,353800.0
2017-10-08 09:27:20,353800.0
2017-10-08 09:27:31,353800.0
2017-10-08 09:27:42,353850.0
2017-10-08 09:27:53,353850.0
2017-10-08 09:28:04,353850.0
2017-10-08 09:28:15,353800.0
2017-10-08 09:28:25,353800.0
2017-10-08 09:28:36,353800.0
2017-10-08 09:28:47,353800.0
2017-10-08 09:28:57,353800.0
2017-10-08 09:29:08,353800.0
2017-10-08 09:29:18,353800.0
2017-10-08 09:29:29,353850.0
2017-10-08 09:29:40,354100.0
2017-10-08 09:29:51,354100.0
2017-10-08 09:30:02,354100.0
2017-10-08 09:30:13,354100.0
2017-10-08 09:30:24,354000.0
2017-10-08 09:30:34,354100.0
2017-10-08 09:30:45,354200.0
2017-10-08 09:30:56,354200.0
2017-10-08 09:31:06,354200.0
2017-10-08 09:31:18,354050.0
2017-10-08 09:31:28,354050.0
2017-10-08 09:31:39,354100.0
2017-10-08 09:31:50,354100.0
2017-10-08 09:32:00,354100.0
2017-10-08 09:32:11,354100.0
2017-10-08 09:32:21,354100.0
2017-10-08 09:32:32,354150.0
2017-10-08 09:32:43,354150.0
2017-10-08 09:32:54,354150.0
2017-10-08 09:33:04,354100.0
2017-10-08 09:33:15,354100.0
2017-10-08 09:33:27,354100.0
2017-10-08 09:33:38,354100.0
2017-10-08 09:33:48,354100.0
2017-10-08 09:33:59,354450.0
2017-10-08 09:34:09,354450.0
2017-10-08 09:34:20,354450.0
2017-10-08 09:34:30,354450.0
2017-10-08 09:34:41,354450.0
2017-10-08 09:34:51,354650.0
2017-10-08 09:35:02,354550.0
2017-10-08 09:35:13,354400.0
2017-10-08 09:35:24,354200.0
2017-10-08 09:35:35,354200.0
2017-10-08 09:35:45,354400.0
2017-10-08 09:35:56,354150.0
2017-10-08 09:36:06,354150.0
2017-10-08 09:36:17,354100.0
2017-10-08 09:36:28,354400.0
2017-10-08 09:36:39,354400.0
2017-10-08 09:36:50,354400.0
2017-10-08 09:37:01,354300.0
2017-10-08 09:37:11,354300.0
2017-10-08 09:37:22,354300.0
2017-10-08 09:37:33,354400.0
2017-10-08 09:37:44,354200.0
2017-10-08 09:37:55,354250.0
2017-10-08 09:38:05,354250.0
2017-10-08 09:38:16,354250.0
2017-10-08 09:38:27,354200.0
2017-10-08 09:38:37,354200.0
2017-10-08 09:38:48,354200.0
2017-10-08 09:38:59,354200.0
2017-10-08 09:39:10,354200.0
2017-10-08 09:39:20,354200.0
2017-10-08 09:39:31,354250.0
2017-10-08 09:39:42,354250.0
2017-10-08 09:39:53,354250.0
2017-10-08 09:40:03,354250.0
2017-10-08 09:40:14,354300.0
2017-10-08 09:40:24,354300.0
2017-10-08 09:40:35,354200.0
2017-10-08 09:40:46,354250.0
2017-10-08 09:40:58,354250.0
2017-10-08 09:41:10,354250.0
2017-10-08 09:41:20,354250.0
2017-10-08 09:41:32,354250.0
2017-10-08 09:41:43,354300.0
2017-10-08 09:41:54,354300.0
2017-10-08 09:42:05,354200.0
2017-10-08 09:42:15,354450.0
2017-10-08 09:42:26,354450.0
2017-10-08 09:42:37,354450.0
2017-10-08 09:42:48,354450.0
2017-10-08 09:42:59,354450.0
2017-10-08 09:43:10,354400.0
2017-10-08 09:43:21,354450.0
2017-10-08 09:43:32,354450.0
2017-10-08 09:43:43,354450.0
2017-10-08 09:43:54,354450.0
2017-10-08 09:44:05,354450.0
2017-10-08 09:44:15,354400.0
2017-10-08 09:44:26,354450.0
2017-10-08 09:44:37,354450.0
2017-10-08 09:44:48,354450.0
2017-10-08 09:44:58,354450.0
2017-10-08 09:45:09,354400.0
2017-10-08 09:45:19,354450.0
2017-10-08 09:45:30,354450.0
2017-10-08 09:45:41,354150.0
2017-10-08 09:45:52,354150.0
2017-10-08 09:46:05,354100.0
2017-10-08 09:46:17,354150.0
2017-10-08 09:46:28,354150.0
2017-10-08 09:46:39,354100.0
2017-10-08 09:46:49,354100.0
2017-10-08 09:47:00,354050.0
2017-10-08 09:47:11,354050.0
2017-10-08 09:47:21,354050.0
2017-10-08 09:47:32,354000.0
2017-10-08 09:47:43,354000.0
2017-10-08 09:47:53,354000.0
2017-10-08 09:48:04,354000.0
2017-10-08 09:48:15,354000.0
2017-10-08 09:48:26,354000.0
2017-10-08 09:48:36,354000.0
2017-10-08 09:48:47,353950.0
2017-10-08 09:48:58,353950.0
2017-10-08 09:49:09,353950.0
2017-10-08 09:49:21,353950.0
2017-10-08 09:49:32,353950.0
2017-10-08 09:49:43,353950.0
2017-10-08 09:49:54,354000.0
2017-10-08 09:50:04,353950.0
2017-10-08 09:50:15,353950.0
2017-10-08 09:50:26,353950.0
2017-10-08 09:50:36,353950.0
2017-10-08 09:50:47,353950.0
2017-10-08 09:50:58,353950.0
2017-10-08 09:51:09,354000.0
2017-10-08 09:51:20,353950.0
2017-10-08 09:51:30,353950.0
2017-10-08 09:51:41,354000.0
2017-10-08 09:51:51,353800.0
2017-10-08 09:52:03,353750.0
2017-10-08 09:52:15,353750.0
2017-10-08 09:52:26,353900.0
2017-10-08 09:52:37,353750.0
2017-10-08 09:52:48,353750.0
2017-10-08 09:52:58,353750.0
2017-10-08 09:53:09,353800.0
2017-10-08 09:53:20,353800.0
2017-10-08 09:53:31,353750.0
2017-10-08 09:53:41,353750.0
2017-10-08 09:53:52,353750.0
2017-10-08 09:54:03,353750.0
2017-10-08 09:54:13,353750.0
2017-10-08 09:54:24,353800.0
2017-10-08 09:54:34,353800.0
2017-10-08 09:54:45,353800.0
2017-10-08 09:54:56,353800.0
2017-10-08 09:55:06,353800.0
2017-10-08 09:55:17,353800.0
2017-10-08 09:55:28,353800.0
2017-10-08 09:55:39,353800.0
2017-10-08 09:55:49,353800.0
2017-10-08 09:56:00,353750.0
2017-10-08 09:56:11,353800.0
2017-10-08 09:56:22,353800.0
2017-10-08 09:56:33,353850.0
2017-10-08 09:56:43,353800.0
2017-10-08 09:56:54,353800.0
2017-10-08 09:57:05,353800.0
2017-10-08 09:57:16,353800.0
2017-10-08 09:57:26,353800.0
2017-10-08 09:57:37,353800.0
2017-10-08 09:57:48,353750.0
2017-10-08 09:58:00,353700.0
2017-10-08 09:58:11,353800.0
2017-10-08 09:58:21,353700.0
2017-10-08 09:58:33,353700.0
2017-10-08 09:58:44,353750.0
2017-10-08 09:58:54,353750.0
2017-10-08 09:59:05,353750.0
2017-10-08 09:59:16,353750.0
2017-10-08 09:59:27,353750.0
2017-10-08 09:59:38,353750.0
2017-10-08 09:59:49,353750.0
2017-10-08 09:59:59,353900.0
2017-10-08 10:00:10,353900.0
2017-10-08 10:00:20,353700.0
2017-10-08 10:00:31,353900.0
2017-10-08 10:00:42,353900.0
2017-10-08 10:00:52,353900.0
2017-10-08 10:01:03,353500.0
2017-10-08 10:01:15,353500.0
2017-10-08 10:01:26,353550.0
2017-10-08 10:01:37,353550.0
2017-10-08 10:01:48,353550.0
2017-10-08 10:01:59,353550.0
2017-10-08 10:02:09,353550.0
2017-10-08 10:02:20,353550.0
2017-10-08 10:02:31,353700.0
2017-10-08 10:02:42,353500.0
2017-10-08 10:02:52,353500.0
2017-10-08 10:03:03,353500.0
2017-10-08 10:03:14,353500.0
2017-10-08 10:03:25,353450.0
2017-10-08 10:03:36,353350.0
2017-10-08 10:03:48,353350.0
2017-10-08 10:03:59,353750.0
2017-10-08 10:04:10,353350.0
2017-10-08 10:04:20,353350.0
2017-10-08 10:04:31,353350.0
2017-10-08 10:04:41,353800.0
2017-10-08 10:04:52,353800.0
2017-10-08 10:05:03,353700.0
2017-10-08 10:05:14,353700.0
2017-10-08 10:05:25,353350.0
2017-10-08 10:05:36,353150.0
2017-10-08 10:05:46,353100.0
2017-10-08 10:05:57,353450.0
2017-10-08 10:06:07,353500.0
2017-10-08 10:06:18,353250.0
2017-10-08 10:06:28,353200.0
2017-10-08 10:06:40,353150.0
2017-10-08 10:06:51,353150.0
2017-10-08 10:07:01,353100.0
2017-10-08 10:07:12,353500.0
2017-10-08 10:07:22,353500.0
2017-10-08 10:07:33,353150.0
2017-10-08 10:07:44,353150.0
2017-10-08 10:07:54,353150.0
2017-10-08 10:08:06,353350.0
2017-10-08 10:08:16,353250.0
2017-10-08 10:08:27,353200.0
2017-10-08 10:08:38,353500.0
2017-10-08 10:08:49,353250.0
2017-10-08 10:08:59,353450.0
2017-10-08 10:09:10,353250.0
2017-10-08 10:09:21,353500.0
2017-10-08 10:09:31,353500.0
2017-10-08 10:09:42,353500.0
2017-10-08 10:09:53,353500.0
2017-10-08 10:10:04,353500.0
2017-10-08 10:10:15,353600.0
2017-10-08 10:10:26,353600.0
2017-10-08 10:10:36,353600.0
2017-10-08 10:10:48,353600.0
2017-10-08 10:10:59,353500.0
2017-10-08 10:11:10,353550.0
2017-10-08 10:11:20,353550.0
2017-10-08 10:11:31,353550.0
2017-10-08 10:11:42,353550.0
2017-10-08 10:11:53,353550.0
2017-10-08 10:12:03,353600.0
2017-10-08 10:12:14,353450.0
2017-10-08 10:12:25,353450.0
2017-10-08 10:12:36,353450.0
2017-10-08 10:12:48,353400.0
2017-10-08 10:12:59,353500.0
2017-10-08 10:13:09,353500.0
2017-10-08 10:13:20,353500.0
2017-10-08 10:13:31,353500.0
2017-10-08 10:13:42,353500.0
2017-10-08 10:13:54,353500.0
2017-10-08 10:14:07,353350.0
2017-10-08 10:14:19,353700.0
2017-10-08 10:14:29,353750.0
2017-10-08 10:14:40,353500.0
2017-10-08 10:14:50,353700.0
2017-10-08 10:15:01,353700.0
2017-10-08 10:15:12,353700.0
2017-10-08 10:15:23,353700.0
2017-10-08 10:15:34,353500.0
2017-10-08 10:15:44,353450.0
2017-10-08 10:15:55,353700.0
2017-10-08 10:16:06,353700.0
2017-10-08 10:16:17,353700.0
2017-10-08 10:16:27,353700.0
